t,AE
8.75e-05,1.16143035888672
8.76e-05,1.16506286621094
8.77e-05,1.06359970092773
8.78e-05,0.902328948974609
8.79e-05,0.740457916259766
8.8e-05,0.620550689697266
8.81e-05,0.543734741210937
8.82e-05,0.48939697265625
8.83e-05,0.42389404296875
8.84e-05,0.314168090820312
8.85e-05,0.151945953369141
8.86e-05,-0.0529928588867188
8.87e-05,-0.279325714111328
8.88e-05,-0.491421051025391
8.89e-05,-0.659083251953125
8.9e-05,-0.763052368164063
8.91e-05,-0.79154052734375
8.92e-05,-0.749531402587891
8.93e-05,-0.65171875
8.94e-05,-0.515627288818359
8.95e-05,-0.362585754394531
8.96e-05,-0.209331359863281
8.97e-05,-0.0654989624023437
8.98e-05,0.0613922119140625
8.99e-05,0.168800659179688
9e-05,0.259514312744141
9.01e-05,0.336046142578125
9.02e-05,0.400269012451172
9.03e-05,0.44989501953125
9.04e-05,0.475567932128906
9.05e-05,0.466194458007813
9.06e-05,0.41388671875
9.07e-05,0.319201965332031
9.08e-05,0.193653564453125
9.09e-05,0.0561466979980469
9.1e-05,-0.071981201171875
9.11e-05,-0.171233215332031
9.12e-05,-0.230890045166016
9.13e-05,-0.249342498779297
9.14e-05,-0.232216949462891
9.15e-05,-0.190218658447266
9.16e-05,-0.136479644775391
9.17e-05,-0.0833840942382812
9.18e-05,-0.0421217346191406
9.19e-05,-0.0212605285644531
9.2e-05,-0.02411865234375
9.21e-05,-0.0488851928710937
9.22e-05,-0.0899861145019531
9.23e-05,-0.138511505126953
9.24e-05,-0.185437622070313
9.25e-05,-0.224048156738281
9.26e-05,-0.250416259765625
9.27e-05,-0.262776184082031
9.28e-05,-0.260904541015625
9.29e-05,-0.244845123291016
9.3e-05,-0.214882507324219
9.31e-05,-0.172342071533203
9.32e-05,-0.119720001220703
9.33e-05,-0.0611128234863281
9.34e-05,-0.00169189453125
9.35e-05,0.0544778442382813
9.36e-05,0.105027313232422
9.37e-05,0.150006866455078
9.38e-05,0.190536193847656
9.39e-05,0.227215881347656
9.4e-05,0.259000244140625
9.41e-05,0.28278564453125
9.42e-05,0.295235900878906
9.43e-05,0.295118713378906
9.44e-05,0.283725128173828
9.45e-05,0.265142364501953
9.46e-05,0.246630859375
9.47e-05,0.236204833984375
9.48e-05,0.240917663574219
9.49e-05,0.264851989746094
9.5e-05,0.305826568603516
9.51e-05,0.354104919433594
9.52e-05,0.392917938232422
9.53e-05,0.401797180175781
9.54e-05,0.361654357910156
9.55e-05,0.260775909423828
9.56e-05,0.0989289855957031
9.57e-05,-0.111483306884766
9.58e-05,-0.345768585205078
9.59e-05,-0.569749298095703
9.6e-05,-0.750642395019531
9.61e-05,-0.864583435058594
9.62e-05,-0.899129791259766
9.63e-05,-0.854356994628906
9.64e-05,-0.74042236328125
9.65e-05,-0.574196166992187
9.66e-05,-0.376858367919922
9.67e-05,-0.170546722412109
9.68e-05,0.025823974609375
9.69e-05,0.197482147216797
9.7e-05,0.332722473144531
9.71e-05,0.424943389892578
9.72e-05,0.472306213378906
9.73e-05,0.477014923095703
9.74e-05,0.444920349121094
9.75e-05,0.38397705078125
9.76e-05,0.304497985839844
9.77e-05,0.217553100585937
9.78e-05,0.133700408935547
9.79e-05,0.0612765502929688
9.8e-05,0.00587234497070313
9.81e-05,-0.0314054870605469
9.82e-05,-0.0530574035644531
9.83e-05,-0.0632986450195313
9.84e-05,-0.0668553161621094
9.85e-05,-0.0667176818847656
9.86e-05,-0.0658560180664062
9.87e-05,-0.0669891357421875
9.88e-05,-0.0719441223144531
9.89e-05,-0.0831748962402344
9.9e-05,-0.102604675292969
9.91e-05,-0.130896301269531
9.92e-05,-0.168192596435547
9.93e-05,-0.212664947509766
9.94e-05,-0.259531555175781
9.95e-05,-0.302311859130859
9.96e-05,-0.333240814208984
9.97e-05,-0.346609344482422
9.98e-05,-0.342793884277344
9.99e-05,-0.325492401123047
0.0001,-0.300266265869141
0.0001001,-0.272758636474609
0.0001002,-0.242907867431641
0.0001003,-0.206551361083984
0.0001004,-0.157849884033203
0.0001005,-0.0896035766601563
0.0001006,0.00122146606445312
0.0001007,0.110820770263672
0.0001008,0.231038360595703
0.0001009,0.351172332763672
0.000101,0.460579376220703
0.0001011,0.552897033691406
0.0001012,0.623837585449219
0.0001013,0.668308868408203
0.0001014,0.680654907226563
0.0001015,0.654104766845703
0.0001016,0.585923767089844
0.0001017,0.481028747558594
0.0001018,0.351576080322266
0.0001019,0.214572448730469
0.000102,0.0864254760742187
0.0001021,-0.0231314086914063
0.0001022,-0.109996490478516
0.0001023,-0.173906555175781
0.0001024,-0.217108154296875
0.0001025,-0.240132598876953
0.0001026,-0.2420361328125
0.0001027,-0.22264404296875
0.0001028,-0.183336791992187
0.0001029,-0.129349670410156
0.000103,-0.0696241760253906
0.0001031,-0.0147087097167969
0.0001032,0.0254512023925781
0.0001033,0.0441716003417969
0.0001034,0.0396788024902344
0.0001035,0.01353515625
0.0001036,-0.0290960693359375
0.0001037,-0.0808322143554688
0.0001038,-0.13300048828125
0.0001039,-0.17649658203125
0.000104,-0.201692657470703
0.0001041,-0.202293243408203
0.0001042,-0.177934722900391
0.0001043,-0.133976898193359
0.0001044,-0.0811061096191406
0.0001045,-0.0327366638183594
0.0001046,0.000193328857421875
0.0001047,0.0117869567871094
0.0001048,0.00145050048828125
0.0001049,-0.0268437194824219
0.000105,-0.0660371398925781
0.0001051,-0.108786315917969
0.0001052,-0.148931427001953
0.0001053,-0.182673950195312
0.0001054,-0.208860473632812
0.0001055,-0.227249298095703
0.0001056,-0.238282012939453
0.0001057,-0.243006134033203
0.0001058,-0.243480682373047
0.0001059,-0.243303070068359
0.000106,-0.245670623779297
0.0001061,-0.251124420166016
0.0001062,-0.256106109619141
0.0001063,-0.253346252441406
0.0001064,-0.234513244628906
0.0001065,-0.194919891357422
0.0001066,-0.135497283935547
0.0001067,-0.0608795166015625
0.0001068,0.0226385498046875
0.0001069,0.109457550048828
0.000107,0.194808502197266
0.0001071,0.274823150634766
0.0001072,0.343768768310547
0.0001073,0.394057769775391
0.0001074,0.417919616699219
0.0001075,0.409106292724609
0.0001076,0.365218658447266
0.0001077,0.289682159423828
0.0001078,0.19154052734375
0.0001079,0.0834658813476563
0.000108,-0.0211505126953125
0.0001081,-0.110100708007813
0.0001082,-0.174987182617187
0.0001083,-0.21183837890625
0.0001084,-0.220376129150391
0.0001085,-0.202669525146484
0.0001086,-0.163252258300781
0.0001087,-0.108697814941406
0.0001088,-0.0474131774902344
0.0001089,0.0106765747070313
0.000109,0.0562156677246094
0.0001091,0.081201171875
0.0001092,0.0810685729980469
0.0001093,0.0551821899414063
0.0001094,0.00634109497070312
0.0001095,-0.0588018798828125
0.0001096,-0.13134765625
0.0001097,-0.200608367919922
0.0001098,-0.257216949462891
0.0001099,-0.293321838378906
0.00011,-0.304394836425781
0.0001101,-0.290375366210938
0.0001102,-0.255095672607422
0.0001103,-0.206152801513672
0.0001104,-0.153712615966797
0.0001105,-0.106948699951172
0.0001106,-0.0715573120117187
0.0001107,-0.047679443359375
0.0001108,-0.0308512878417969
0.0001109,-0.0135639953613281
0.000111,0.0113394165039062
0.0001111,0.0474299621582031
0.0001112,0.0947210693359375
0.0001113,0.15049072265625
0.0001114,0.210604858398438
0.0001115,0.271052856445313
0.0001116,0.327679595947266
0.0001117,0.375366973876953
0.0001118,0.408620758056641
0.0001119,0.422461090087891
0.000112,0.412892150878906
0.0001121,0.379263000488281
0.0001122,0.324331970214844
0.0001123,0.253065795898437
0.0001124,0.175275268554688
0.0001125,0.110559844970703
0.0001126,0.0885206604003906
0.0001127,0.140995178222656
0.0001128,0.281229553222656
0.0001129,0.478593597412109
0.000113,0.649391326904297
0.0001131,0.681187744140625
0.0001132,0.486322174072266
0.0001133,0.0580485534667969
0.0001134,-0.52114501953125
0.0001135,-1.08365005493164
0.0001136,-1.45498779296875
0.0001137,-1.53849914550781
0.0001138,-1.33734649658203
0.0001139,-0.942218780517578
0.000114,-0.484562225341797
0.0001141,-0.0790997314453125
0.0001142,0.216385040283203
0.0001143,0.395233459472656
0.0001144,0.488165435791016
0.0001145,0.534345703125
0.0001146,0.553114166259766
0.0001147,0.539628295898438
0.0001148,0.478166961669922
0.0001149,0.361867370605469
0.000115,0.208465576171875
0.0001151,0.0586587524414063
0.0001152,-0.0411100769042969
0.0001153,-0.0598545837402344
0.0001154,0.0011224365234375
0.0001155,0.109458160400391
0.0001156,0.217292022705078
0.0001157,0.2833251953125
0.0001158,0.289087371826172
0.0001159,0.243434906005859
0.000116,0.171167297363281
0.0001161,0.0964122009277344
0.0001162,0.0319479370117187
0.0001163,-0.0227310180664063
0.0001164,-0.0753758239746094
0.0001165,-0.130696563720703
0.0001166,-0.185137634277344
0.0001167,-0.228438262939453
0.0001168,-0.248863983154297
0.0001169,-0.239409332275391
0.000117,-0.199384765625
0.0001171,-0.131621551513672
0.0001172,-0.03899658203125
0.0001173,0.075814208984375
0.0001174,0.208071746826172
0.0001175,0.346203765869141
0.0001176,0.469918975830078
0.0001177,0.555334014892578
0.0001178,0.582745056152344
0.0001179,0.543824768066406
0.000118,0.446090240478516
0.0001181,0.309390411376953
0.0001182,0.160642242431641
0.0001183,0.0243637084960938
0.0001184,-0.0815670776367187
0.0001185,-0.147691497802734
0.0001186,-0.169215240478516
0.0001187,-0.136197662353516
0.0001188,-0.0404312133789062
0.0001189,0.0950973510742188
0.000119,0.216418151855469
0.0001191,0.257644805908203
0.0001192,0.14548095703125
0.0001193,-0.136978607177734
0.0001194,-0.499869384765625
0.0001195,-0.816343688964844
0.0001196,-0.983315277099609
0.0001197,-0.928152770996094
0.0001198,-0.690657196044922
0.0001199,-0.39531494140625
0.00012,-0.142713165283203
0.0001201,-0.00320205688476562
0.0001202,0.00683929443359375
0.0001203,-0.0422021484375
0.0001204,-0.0686912536621094
0.0001205,-0.0326856994628906
0.0001206,0.0614173889160156
0.0001207,0.158456573486328
0.0001208,0.192040100097656
0.0001209,0.133878326416016
0.000121,-0.00498382568359375
0.0001211,-0.178705139160156
0.0001212,-0.332082061767578
0.0001213,-0.434407958984375
0.0001214,-0.477579345703125
0.0001215,-0.469736175537109
0.0001216,-0.430658569335937
0.0001217,-0.370437774658203
0.0001218,-0.292014312744141
0.0001219,-0.19977783203125
0.000122,-0.0952809143066406
0.0001221,0.0171493530273438
0.0001222,0.127968292236328
0.0001223,0.231814575195313
0.0001224,0.323809356689453
0.0001225,0.396993865966797
0.0001226,0.445563201904297
0.0001227,0.458666381835937
0.0001228,0.427501678466797
0.0001229,0.353769073486328
0.000123,0.247373962402344
0.0001231,0.128561248779297
0.0001232,0.0225642395019531
0.0001233,-0.0530070495605469
0.0001234,-0.0915727233886719
0.0001235,-0.0987953186035156
0.0001236,-0.0933123779296875
0.0001237,-0.0930917358398437
0.0001238,-0.106323547363281
0.0001239,-0.130232391357422
0.000124,-0.149095916748047
0.0001241,-0.142571563720703
0.0001242,-0.0971815490722656
0.0001243,-0.0111131286621094
0.0001244,0.104158935546875
0.0001245,0.228191986083984
0.0001246,0.341197204589844
0.0001247,0.429030303955078
0.0001248,0.486596069335938
0.0001249,0.516429595947266
0.000125,0.522589721679688
0.0001251,0.507571563720703
0.0001252,0.472392578125
0.0001253,0.418002777099609
0.0001254,0.348053894042969
0.0001255,0.269906005859375
0.0001256,0.192844543457031
0.0001257,0.124796142578125
0.0001258,0.0692106628417969
0.0001259,0.0255397033691406
0.000126,-0.00954635620117187
0.0001261,-0.0406382751464844
0.0001262,-0.0713374328613281
0.0001263,-0.103821563720703
0.0001264,-0.138650970458984
0.0001265,-0.17403076171875
0.0001266,-0.204650573730469
0.0001267,-0.220750427246094
0.0001268,-0.208281860351562
0.0001269,-0.156030426025391
0.000127,-0.0642756652832031
0.0001271,0.0462562561035156
0.0001272,0.134098663330078
0.0001273,0.151035003662109
0.0001274,0.0670709228515625
0.0001275,-0.111363830566406
0.0001276,-0.338010711669922
0.0001277,-0.542262115478516
0.0001278,-0.663646545410156
0.0001279,-0.676944732666016
0.000128,-0.596796569824219
0.0001281,-0.466110382080078
0.0001282,-0.332599029541016
0.0001283,-0.22777099609375
0.0001284,-0.161398162841797
0.0001285,-0.125361480712891
0.0001286,-0.103490753173828
0.0001287,-0.08288330078125
0.0001288,-0.0585865783691406
0.0001289,-0.0324516296386719
0.000129,-0.00936569213867187
0.0001291,0.0058807373046875
0.0001292,0.00960708618164063
0.0001293,-0.000761260986328125
0.0001294,-0.0265341186523438
0.0001295,-0.0657769775390625
0.0001296,-0.11046875
0.0001297,-0.145682067871094
0.0001298,-0.152625427246094
0.0001299,-0.116278381347656
0.00013,-0.0327479553222656
0.0001301,0.0863690185546875
0.0001302,0.216622161865234
0.0001303,0.329419097900391
0.0001304,0.401660003662109
0.0001305,0.423457794189453
0.0001306,0.398557891845703
0.0001307,0.337710266113281
0.0001308,0.251264343261719
0.0001309,0.146188201904297
0.000131,0.0266383361816406
0.0001311,-0.101405029296875
0.0001312,-0.226980743408203
0.0001313,-0.334723052978516
0.0001314,-0.409684753417969
0.0001315,-0.443896484375
0.0001316,-0.440508117675781
0.0001317,-0.411716461181641
0.0001318,-0.374232788085938
0.0001319,-0.341380310058594
0.000132,-0.314676513671875
0.0001321,-0.282781677246094
0.0001322,-0.227311401367187
0.0001323,-0.131604309082031
0.0001324,0.0105781555175781
0.0001325,0.188174896240234
0.0001326,0.373032073974609
0.0001327,0.528901062011719
0.0001328,0.623322601318359
0.0001329,0.637981262207031
0.000133,0.574576110839844
0.0001331,0.452719116210938
0.0001332,0.303430786132812
0.0001333,0.161621704101563
0.0001334,0.0562898254394531
0.0001335,0.00363815307617188
0.0001336,0.00403182983398438
0.0001337,0.0434844970703125
0.0001338,0.0989913940429688
0.0001339,0.146531372070312
0.000134,0.170271759033203
0.0001341,0.168096160888672
0.0001342,0.151340637207031
0.0001343,0.138812561035156
0.0001344,0.145496215820312
0.0001345,0.171807098388672
0.0001346,0.200007781982422
0.0001347,0.201427307128906
0.0001348,0.152606201171875
0.0001349,0.0489903259277344
0.000135,-0.090128173828125
0.0001351,-0.227938842773438
0.0001352,-0.326219482421875
0.0001353,-0.362795257568359
0.0001354,-0.339094543457031
0.0001355,-0.273982696533203
0.0001356,-0.193543243408203
0.0001357,-0.118478240966797
0.0001358,-0.0564981079101562
0.0001359,-0.00578765869140625
0.000136,0.0400143432617188
0.0001361,0.0843092346191406
0.0001362,0.123294830322266
0.0001363,0.149109344482422
0.0001364,0.155895233154297
0.0001365,0.143763122558594
0.0001366,0.121292877197266
0.0001367,0.100972290039062
0.0001368,0.0926727294921875
0.0001369,0.09953369140625
0.000137,0.115473785400391
0.0001371,0.127711334228516
0.0001372,0.123873138427734
0.0001373,0.0977655029296875
0.0001374,0.0525160217285156
0.0001375,-0.000343475341796875
0.0001376,-0.0460922241210937
0.0001377,-0.0731356811523438
0.0001378,-0.076868896484375
0.0001379,-0.0608518981933594
0.000138,-0.034527587890625
0.0001381,-0.0097698974609375
0.0001382,0.00225616455078125
0.0001383,-0.0060986328125
0.0001384,-0.037513427734375
0.0001385,-0.0890988159179688
0.0001386,-0.150921936035156
0.0001387,-0.207752990722656
0.0001388,-0.243313446044922
0.0001389,-0.245589904785156
0.000139,-0.212137908935547
0.0001391,-0.153589935302734
0.0001392,-0.0903761291503906
0.0001393,-0.0454161071777344
0.0001394,-0.0350677490234375
0.0001395,-0.0606672668457031
0.0001396,-0.107725067138672
0.0001397,-0.151615447998047
0.0001398,-0.169318389892578
0.0001399,-0.149654388427734
0.00014,-0.0971940612792969
0.0001401,-0.0278434753417969
0.0001402,0.0397175598144531
0.0001403,0.0923011779785156
0.0001404,0.12688232421875
0.0001405,0.149317932128906
0.0001406,0.167683258056641
0.0001407,0.185620574951172
0.0001408,0.198772430419922
0.0001409,0.194917449951172
0.000141,0.159991607666016
0.0001411,0.0860197448730469
0.0001412,-0.0239488220214844
0.0001413,-0.152663421630859
0.0001414,-0.272937469482422
0.0001415,-0.355106658935547
0.0001416,-0.378257293701172
0.0001417,-0.338772583007812
0.0001418,-0.251755676269531
0.0001419,-0.144376220703125
0.000142,-0.0460231018066406
0.0001421,0.0216755676269531
0.0001422,0.0513958740234375
0.0001423,0.0476469421386719
0.0001424,0.0217222595214844
0.0001425,-0.0142060852050781
0.0001426,-0.0513975524902344
0.0001427,-0.0846258544921875
0.0001428,-0.110751647949219
0.0001429,-0.128200378417969
0.000143,-0.136214447021484
0.0001431,-0.135193786621094
0.0001432,-0.127595672607422
0.0001433,-0.116050109863281
0.0001434,-0.102074737548828
0.0001435,-0.0832261657714844
0.0001436,-0.0516903686523437
0.0001437,0.004376220703125
0.0001438,0.0948204040527344
0.0001439,0.220435791015625
0.000144,0.368982696533203
0.0001441,0.514858245849609
0.0001442,0.627653961181641
0.0001443,0.681509857177734
0.0001444,0.663972778320313
0.0001445,0.579331207275391
0.0001446,0.447352294921875
0.0001447,0.297255554199219
0.0001448,0.159325103759766
0.0001449,0.0556932067871094
0.000145,-0.0039495849609375
0.0001451,-0.0232048034667969
0.0001452,-0.0165327453613281
0.0001453,-0.002044677734375
0.0001454,0.00476730346679688
0.0001455,-0.00365127563476562
0.0001456,-0.0247135925292969
0.0001457,-0.0423175048828125
0.0001458,-0.0260456848144531
0.0001459,0.0602467346191406
0.000146,0.233670806884766
0.0001461,0.467935485839844
0.0001462,0.683303527832031
0.0001463,0.769718933105469
0.0001464,0.639993896484375
0.0001465,0.293917388916016
0.0001466,-0.171660308837891
0.0001467,-0.611877899169922
0.0001468,-0.876148223876953
0.0001469,-0.908031311035156
0.000147,-0.754774780273437
0.0001471,-0.524809265136719
0.0001472,-0.323842926025391
0.0001473,-0.207021789550781
0.0001474,-0.165306854248047
0.0001475,-0.145081481933594
0.0001476,-0.0874836730957031
0.0001477,0.0373674011230469
0.0001478,0.220255584716797
0.0001479,0.422997589111328
0.000148,0.595734710693359
0.0001481,0.695873870849609
0.0001482,0.699557342529297
0.0001483,0.602810974121094
0.0001484,0.419409637451172
0.0001485,0.177178039550781
0.0001486,-0.0891163635253906
0.0001487,-0.342626647949219
0.0001488,-0.547269592285156
0.0001489,-0.680824737548828
0.000149,-0.737308044433594
0.0001491,-0.724295806884766
0.0001492,-0.660009460449219
0.0001493,-0.566324310302734
0.0001494,-0.462667846679688
0.0001495,-0.362522125244141
0.0001496,-0.271649322509766
0.0001497,-0.189671630859375
0.0001498,-0.114814300537109
0.0001499,-0.0460711669921875
0.00015,0.014427490234375
0.0001501,0.0632789611816406
0.0001502,0.0970170593261719
0.0001503,0.114862670898438
0.0001504,0.118998718261719
0.0001505,0.113507690429688
0.0001506,0.101829986572266
0.0001507,0.0865000915527344
0.0001508,0.0701994323730469
0.0001509,0.0566505432128906
0.000151,0.0509078979492188
0.0001511,0.0589878845214844
0.0001512,0.083642578125
0.0001513,0.121274108886719
0.0001514,0.162009582519531
0.0001515,0.194534759521484
0.0001516,0.209790496826172
0.0001517,0.205652008056641
0.0001518,0.188238220214844
0.0001519,0.167400817871094
0.000152,0.151226806640625
0.0001521,0.141895141601562
0.0001522,0.134545593261719
0.0001523,0.1214013671875
0.0001524,0.101612701416016
0.0001525,0.0887107849121094
0.0001526,0.101554870605469
0.0001527,0.142049407958984
0.0001528,0.190580444335937
0.0001529,0.21309814453125
0.000153,0.168827514648438
0.0001531,0.0526072692871094
0.0001532,-0.0874441528320312
0.0001533,-0.2067138671875
0.0001534,-0.291826019287109
0.0001535,-0.354852294921875
0.0001536,-0.441239166259766
0.0001537,-0.576002044677734
0.0001538,-0.712778472900391
0.0001539,-0.772043151855469
0.000154,-0.689873504638672
0.0001541,-0.456923217773437
0.0001542,-0.139588623046875
0.0001543,0.164077758789062
0.0001544,0.373023529052734
0.0001545,0.451082763671875
0.0001546,0.425546569824219
0.0001547,0.349986419677734
0.0001548,0.261810150146484
0.0001549,0.175372924804687
0.000155,0.0842984008789062
0.0001551,-0.0251676940917969
0.0001552,-0.148984069824219
0.0001553,-0.26541015625
0.0001554,-0.348574676513672
0.0001555,-0.379470367431641
0.0001556,-0.357984924316406
0.0001557,-0.301269378662109
0.0001558,-0.229327087402344
0.0001559,-0.157934875488281
0.000156,-0.0924978637695312
0.0001561,-0.0284146118164063
0.0001562,0.0366239929199219
0.0001563,0.097586669921875
0.0001564,0.145392913818359
0.0001565,0.169548797607422
0.0001566,0.165647430419922
0.0001567,0.140181884765625
0.0001568,0.105302276611328
0.0001569,0.0743173217773438
0.000157,0.0576934814453125
0.0001571,0.0568748474121094
0.0001572,0.0658927917480469
0.0001573,0.0748419189453125
0.0001574,0.07270751953125
0.0001575,0.0548316955566406
0.0001576,0.0259127807617188
0.0001577,-0.0038165283203125
0.0001578,-0.0221501159667969
0.0001579,-0.0222099304199219
0.000158,-0.0075640869140625
0.0001581,0.012044677734375
0.0001582,0.0255615234375
0.0001583,0.0258839416503906
0.0001584,0.0138253784179687
0.0001585,-0.00442840576171875
0.0001586,-0.022091064453125
0.0001587,-0.0336509704589844
0.0001588,-0.0368997192382813
0.0001589,-0.0313175964355469
0.000159,-0.016300048828125
0.0001591,0.00888336181640625
0.0001592,0.0442051696777344
0.0001593,0.0883045959472656
0.0001594,0.138125915527344
0.0001595,0.190099792480469
0.0001596,0.241797790527344
0.0001597,0.291536254882812
0.0001598,0.339031524658203
0.0001599,0.385915679931641
0.00016,0.432381591796875
0.0001601,0.471779022216797
